order_item_id,order_id,product_id,product_name,category,quantity,price_per_unit,discount
ITEM63a1f2d1,ORD835276b1,PROD184,Product 20,Clothing,1,82.75,7.51
ITEM094647fa,ORD2f1ce5d6,PROD139,Product 8,Books,2,7.32,2.45
ITEMba1a3b39,ORD2f1ce5d6,PROD160,Product 20,Electronics,4,44.37,6.3
ITEM27c1c1b8,ORD2f1ce5d6,PROD124,Product 13,Home,4,28.18,6.56
ITEMf3f3767a,ORDb31cfcc1,PROD196,Product 4,Home,2,21.71,9.58
ITEM22ffd059,ORDdadea663,PROD159,Product 2,Books,1,48.36,8.01
ITEM39f6027d,ORDdadea663,PROD185,Product 17,Clothing,4,63.2,7.19
ITEM22873b0e,ORDdadea663,PROD164,Product 14,Home,2,75.65,4.75
ITEM1028205c,ORDe67409f2,PROD196,Product 8,Clothing,5,51.04,2.39
ITEM84b6f626,ORDe67409f2,PROD156,Product 3,Clothing,2,30.81,3.2
ITEM7913e928,ORDc3493a91,PROD110,Product 5,Books,2,41.39,1.53
ITEM859cc760,ORDc3493a91,PROD127,Product 3,Home,4,36.43,4.66
ITEMc31254f9,ORDc3493a91,PROD107,Product 7,Home,4,90.96,5.84
ITEMf39f7556,ORD42252cbf,PROD102,Product 19,Home,4,5.56,3.52
ITEMf13cfd48,ORD42252cbf,PROD196,Product 13,Home,5,76.01,5.46
ITEM3fceb7c6,ORD42252cbf,PROD177,Product 8,Home,2,30.93,4.86
ITEM8fb21d4f,ORD6b8e833b,PROD143,Product 13,Books,4,92.36,9.81
ITEM17153d0d,ORD6b8e833b,PROD168,Product 1,Home,5,58.62,0.27
ITEM59188370,ORDd3b72a7b,PROD154,Product 5,Home,2,9.78,3.79
ITEM76bd8adc,ORDd3b72a7b,PROD127,Product 15,Clothing,3,77.32,3.79
ITEM583007e4,ORDd3b72a7b,PROD196,Product 14,Clothing,1,49.68,7.49
ITEMd10880ce,ORDb45889b4,PROD144,Product 8,Electronics,1,76.65,9.5
ITEMed9e1908,ORD13db6fc7,PROD102,Product 20,Books,2,16.99,6.69
ITEM875824d5,ORD9c9304e7,PROD127,Product 15,Clothing,3,20.94,6.07
ITEM4b348e8f,ORD9c9304e7,PROD195,Product 4,Books,3,15.27,0.26
ITEMba30f567,ORD9c9304e7,PROD139,Product 19,Home,4,94.44,1.98
ITEMfd08e1f3,ORD45fcdda2,PROD188,Product 8,Electronics,3,85.78,6.0
ITEM29bfb941,ORD45fcdda2,PROD115,Product 19,Electronics,3,55.61,6.62
ITEM5d2f7463,ORD45fcdda2,PROD108,Product 17,Clothing,1,85.71,8.22
ITEMf5bb3397,ORDc28d256a,PROD155,Product 12,Home,2,46.37,7.34
ITEM623efc36,ORDc54e786b,PROD134,Product 20,Home,4,46.38,7.31
ITEM7de7424c,ORDc54e786b,PROD134,Product 11,Books,1,31.5,4.51
ITEM1cede99c,ORDc54e786b,PROD196,Product 15,Home,3,7.73,8.51
ITEM64df083e,ORD3d3f92f3,PROD162,Product 7,Clothing,3,37.33,8.8
ITEM46ec6102,ORDc14cd0b6,PROD135,Product 18,Electronics,5,95.07,0.86
ITEM0eaad55a,ORDc14cd0b6,PROD192,Product 14,Home,5,77.03,6.91
ITEM43086422,ORDc14cd0b6,PROD182,Product 16,Home,1,13.84,2.22
ITEM2784e040,ORDd3bca08d,PROD131,Product 10,Clothing,4,57.58,3.44
ITEM2f85742a,ORDd3bca08d,PROD195,Product 18,Clothing,3,71.77,2.71
ITEM754a9052,ORDd3bca08d,PROD132,Product 8,Electronics,2,34.98,7.43
ITEMa296f586,ORD3c63bceb,PROD123,Product 7,Books,4,31.27,5.9
ITEMebba3d20,ORD3c63bceb,PROD197,Product 17,Clothing,1,84.1,2.96
ITEM938fda71,ORD3c63bceb,PROD146,Product 6,Clothing,1,72.26,1.27
ITEM2418a98a,ORDcd47961a,PROD106,Product 18,Clothing,2,65.6,7.53
ITEM29b57049,ORDed9be003,PROD101,Product 19,Clothing,4,50.48,3.41
ITEM20aae417,ORD469940d8,PROD132,Product 16,Electronics,1,43.07,0.74
ITEM5b7e7882,ORDd1d80c4b,PROD187,Product 2,Books,2,82.06,9.49
ITEM30a38479,ORDd1d80c4b,PROD110,Product 8,Electronics,5,77.62,6.06
ITEM592d8c7c,ORDd1d80c4b,PROD179,Product 8,Home,4,91.31,2.97
ITEMb583daeb,ORDff6577ba,PROD154,Product 10,Electronics,5,96.21,0.99
ITEM391644b1,ORDff6577ba,PROD197,Product 7,Books,3,67.74,1.57
ITEM63a56a25,ORDff6577ba,PROD122,Product 18,Electronics,2,5.25,4.51
ITEM1a0b6cff,ORD3c493531,PROD160,Product 10,Electronics,2,32.37,2.83
ITEMcb0ce37e,ORD3c493531,PROD158,Product 3,Books,3,79.84,6.25
ITEM1c3ce2c3,ORD3c493531,PROD184,Product 7,Home,1,56.73,6.48
ITEMd0e8ae89,ORD54870572,PROD118,Product 3,Electronics,2,80.3,5.95
ITEMa5668bda,ORD54870572,PROD172,Product 10,Home,1,49.53,3.04
ITEM0620f14b,ORD2378b604,PROD134,Product 17,Home,4,12.64,0.4
ITEM757f3e57,ORD2378b604,PROD155,Product 11,Clothing,1,13.68,9.62
ITEM3d4d41da,ORD07a3d76b,PROD175,Product 1,Clothing,5,8.82,7.56
ITEMf4a0ea74,ORD07a3d76b,PROD160,Product 17,Home,3,22.24,5.85
ITEM7653817b,ORD07a3d76b,PROD181,Product 16,Electronics,4,38.06,3.33
ITEMd3f13480,ORD21b4febe,PROD113,Product 6,Clothing,4,70.9,2.88
ITEM68c43d1a,ORD21b4febe,PROD151,Product 18,Electronics,4,13.37,2.52
ITEM565fe6f1,ORD21b4febe,PROD114,Product 13,Electronics,5,48.89,0.54
ITEM672dbb7a,ORD48753936,PROD146,Product 20,Home,4,77.2,2.04
ITEM03d04aca,ORD48753936,PROD170,Product 5,Clothing,4,88.68,4.85
ITEMab28902a,ORD48753936,PROD103,Product 20,Books,2,34.52,0.14
ITEM87cf2347,ORD5aa5e9d6,PROD111,Product 8,Electronics,4,94.97,6.48
ITEM3ffb6a42,ORD5aa5e9d6,PROD119,Product 16,Clothing,5,72.01,4.15
ITEMabf6e5d7,ORDdb51930b,PROD160,Product 8,Home,5,18.74,1.91
ITEMa1c1dee3,ORDdb51930b,PROD176,Product 17,Books,1,31.24,7.9
ITEMe7fc4154,ORD941cc478,PROD143,Product 17,Clothing,1,31.87,2.99
ITEM155b9b73,ORD941cc478,PROD175,Product 19,Home,2,47.42,4.84
ITEMdc234cdc,ORD44ceb9eb,PROD170,Product 18,Home,4,93.62,8.7
ITEM11736552,ORD44ceb9eb,PROD189,Product 8,Home,2,86.32,4.11
ITEM43f2e9f4,ORDed28e84a,PROD195,Product 16,Home,4,98.9,7.92
ITEM9eb2063a,ORDed28e84a,PROD183,Product 5,Home,1,16.99,9.65
ITEMef9b9fa2,ORDa32bdbf8,PROD112,Product 15,Electronics,5,91.49,0.15
ITEM4160cea0,ORDa32bdbf8,PROD118,Product 14,Books,1,49.6,9.69
ITEM47504759,ORD11bdc76c,PROD179,Product 13,Electronics,3,85.97,8.59
ITEMc42960d3,ORD11bdc76c,PROD148,Product 11,Home,5,8.41,0.68
ITEM57498c83,ORD42690fb3,PROD187,Product 10,Books,1,46.23,0.98
ITEMe55db2e7,ORD42690fb3,PROD181,Product 4,Home,2,70.93,9.03
ITEM4b0d0911,ORD42690fb3,PROD105,Product 11,Electronics,3,39.05,4.31
ITEMd17620bf,ORD8740157d,PROD167,Product 14,Books,2,21.63,6.09
ITEM285873b1,ORDeac9ff8b,PROD179,Product 8,Home,5,18.6,4.61
ITEM63b887ee,ORDeac9ff8b,PROD132,Product 15,Clothing,1,90.4,4.65
ITEM476de1b4,ORDa9b794ce,PROD186,Product 18,Books,1,46.96,3.46
ITEM6a5ecb69,ORDa9b794ce,PROD175,Product 10,Home,3,48.4,3.02
ITEM50d5b1e0,ORD1506a166,PROD161,Product 4,Books,4,59.33,5.75
ITEM34af4ba6,ORD1506a166,PROD189,Product 10,Electronics,4,31.08,5.66
ITEM46ae11b0,ORD75d04717,PROD199,Product 2,Home,3,78.7,2.3
ITEM1591e1ef,ORD75d04717,PROD145,Product 8,Books,5,28.81,7.56
ITEMccdba40f,ORD75d04717,PROD198,Product 5,Electronics,1,34.35,4.41
ITEMa7b1ec40,ORDdfb79f10,PROD146,Product 5,Electronics,3,36.04,4.16
ITEM7a815608,ORDdfb79f10,PROD125,Product 5,Clothing,5,52.67,2.73
ITEM52683de5,ORDdfb79f10,PROD121,Product 9,Home,3,75.92,3.39
ITEM55198b66,ORDd884a849,PROD159,Product 3,Books,2,86.71,7.24
ITEM77d7de95,ORD067520f9,PROD171,Product 12,Electronics,4,6.32,5.37
ITEM508e792a,ORD067520f9,PROD158,Product 12,Clothing,5,41.2,6.39
ITEMd1352e9a,ORD9bda9594,PROD113,Product 8,Home,1,63.86,9.43
ITEMa9736588,ORD9bda9594,PROD141,Product 20,Books,1,65.36,4.64
ITEMd1bd9ade,ORD1d67862e,PROD138,Product 14,Electronics,2,9.31,0.37
ITEM59502f89,ORD1d67862e,PROD163,Product 4,Electronics,2,89.29,1.36
ITEMb484addd,ORD1d67862e,PROD158,Product 12,Home,5,75.52,1.55
ITEMa13db6c5,ORD963b16eb,PROD183,Product 4,Home,5,43.77,9.52
ITEM71009379,ORD963b16eb,PROD104,Product 12,Books,4,47.25,2.36
ITEMa8473e76,ORD0bb1fec7,PROD112,Product 12,Clothing,1,42.82,1.9
ITEM774d6865,ORD0bb1fec7,PROD115,Product 15,Electronics,2,65.96,5.97
ITEM6f6ed664,ORDfcbd692e,PROD106,Product 11,Books,2,79.76,2.05
ITEMc4927728,ORD7e0e0e43,PROD126,Product 19,Books,2,36.21,1.48
ITEM8c007694,ORD7e0e0e43,PROD176,Product 1,Clothing,2,98.82,5.4
ITEM54fdbada,ORD7e0e0e43,PROD122,Product 4,Electronics,2,6.41,7.9
ITEM9f8a5849,ORD63204f74,PROD175,Product 11,Electronics,2,30.21,1.27
ITEM991d0fe6,ORD86436bff,PROD167,Product 4,Electronics,4,47.59,3.62
ITEMc2d621ec,ORD86436bff,PROD175,Product 4,Home,5,26.05,6.15
